timestamp,operation,message_id,question_id,status,latency,topic
2025-10-21T00:19:20.398088,PUBLISH,080a03ac81834fd8ab4eebe10c3a6021,68f2d95bd190740cfd6a1c92,ENQUEUED,0.11663997084616484,questions_in
2025-10-21T00:19:20.829211,PUBLISH,efde374c8bf041d9b15b837d7a8a0815,68f2d95bd190740cfd6a26c8,ENQUEUED,0.4188788738092067,questions_in
2025-10-21T00:19:21.068259,PUBLISH,413808d5c37a429eb8a9915019b9e496,68f2d95bd190740cfd6a4103,ENQUEUED,0.22930998975980363,questions_in
2025-10-21T00:19:21.782810,PUBLISH,b56af7fc3b9a4999ab753f81c74a4b25,68f2d95bd190740cfd6a2e4c,ENQUEUED,0.7103791057346723,questions_in
2025-10-21T00:19:22.236615,PUBLISH,cd8548d20e6e4758bbf663f654c44be9,68f2d95bd190740cfd6a2458,ENQUEUED,0.44893706081670764,questions_in
2025-10-21T00:19:23.114361,PUBLISH,cc4c7c843b9b4ed4841e7a33aa7905f6,68f2d95bd190740cfd6a3359,ENQUEUED,0.8722008184035762,questions_in
2025-10-21T00:19:23.686869,PUBLISH,12ba631084744b059c5abe13b0ba7fa4,68f2d95bd190740cfd6a1c18,ENQUEUED,0.5685560727738947,questions_in
2025-10-21T00:19:23.808659,PUBLISH,b39826f801b945a596d4c268be975f7f,68f2d95bd190740cfd6a41d7,ENQUEUED,0.11760970218677456,questions_in
2025-10-21T00:19:25.643807,PUBLISH,5611a500dbaa41c699680794a619bb9b,68f2d95bd190740cfd6a32fa,ENQUEUED,1.8277854376432445,questions_in
2025-10-21T00:19:26.659949,PUBLISH,6bc634b6f2b44fc69c5071ab348a066f,68f2d95bd190740cfd6a3e29,ENQUEUED,1.0042983690590843,questions_in
2025-10-21T00:19:27.981152,PUBLISH,94e5364972a14600b246f85a900ca7a8,68f2d95bd190740cfd6a2d68,ENQUEUED,1.3105439427159247,questions_in
2025-10-21T00:19:30.231888,PUBLISH,1307b2d5c9cc40a7bcafbfba1e2c519c,68f2d95bd190740cfd6a3985,ENQUEUED,2.2363618181692533,questions_in
2025-10-21T00:19:30.804733,PUBLISH,f35374f0c3dd40d2a8e5b72c9ba0c36b,68f2d95bd190740cfd6a2c41,ENQUEUED,0.5626786097153414,questions_in
2025-10-21T00:19:31.049327,PUBLISH,81c2bb8ff73f4b689fc362e192237c4f,68f2d95bd190740cfd6a1d04,ENQUEUED,0.23465680612735337,questions_in
2025-10-21T00:19:31.194584,PUBLISH,6419369c7ecd44709394275de6afcd9b,68f2d95bd190740cfd6a3a36,ENQUEUED,0.1366646988617657,questions_in
2025-10-21T00:19:31.517678,PUBLISH,32f334b92af944c1906eb96a247d6189,68f2d95bd190740cfd6a24d5,ENQUEUED,0.3139193070283603,questions_in
2025-10-21T00:19:31.671611,PUBLISH,f96449f284084d6e9deaeec70800fe49,68f2d95bd190740cfd6a36f0,ENQUEUED,0.14441069892756617,questions_in
2025-10-21T00:19:32.096550,PUBLISH,7bddb8d727874030991db170c7cd9b4e,68f2d95bd190740cfd6a20cc,ENQUEUED,0.4152765952684872,questions_in
2025-10-21T00:19:32.560618,PUBLISH,e0fc7756d11343c682b7ade26b254bda,68f2d95bd190740cfd6a216b,ENQUEUED,0.46074385167692283,questions_in
2025-10-21T00:19:33.540753,PUBLISH,9bf80df84d4a46f2bdd60dcab870e0a7,68f2d95bd190740cfd6a31de,ENQUEUED,0.9768243909474358,questions_in
2025-10-21T00:19:35.609144,PUBLISH,f6e50b0aaa174aaf97393faf34690f2f,68f2d95bd190740cfd6a2fc9,ENQUEUED,2.0637891287622954,questions_in
2025-10-21T00:19:36.522164,PUBLISH,d0696b6001e442db917e488a189cc587,68f2d95bd190740cfd6a2999,ENQUEUED,0.9035263876130669,questions_in
2025-10-21T00:19:36.622056,PUBLISH,75f83eac475d4a279102937de35e818c,68f2d95bd190740cfd6a2c62,ENQUEUED,0.09044531493370034,questions_in
2025-10-21T00:19:39.405554,PUBLISH,31875ba3eab1479fb0a80eb15139cf32,68f2d95bd190740cfd6a2f02,ENQUEUED,2.7708622202641155,questions_in
2025-10-21T00:19:39.805846,PUBLISH,f60dc2c5fcc54134ab571aa26474dcdb,68f2d95bd190740cfd6a1e0c,ENQUEUED,0.39062850311731684,questions_in
2025-10-21T00:19:40.655547,PUBLISH,cc834f0a4aa148229e89f621a7d8351f,68f2d95bd190740cfd6a3a18,ENQUEUED,0.8457222949308886,questions_in
2025-10-21T00:19:41.456090,PUBLISH,4ea5e6a4fbd847afbb61a8fa08192f60,68f2d95bd190740cfd6a403b,ENQUEUED,0.794841017722724,questions_in
2025-10-21T00:19:41.545538,PUBLISH,aea03ba12f494b09a6844cc6b447fef7,68f2d95bd190740cfd6a216d,ENQUEUED,0.08591125020228936,questions_in
2025-10-21T00:19:42.632586,PUBLISH,b7e36f9f003d4deea1d69d5e5db6813f,68f2d95bd190740cfd6a32f2,ENQUEUED,1.0816389803841193,questions_in
2025-10-21T00:19:43.208358,PUBLISH,16505b95bacd4317a61a8a90cfb61a3f,68f2d95bd190740cfd6a3b19,ENQUEUED,0.5719861518908599,questions_in
2025-10-21T00:19:45.520865,PUBLISH,01201714bdbe4d71aaec4e141991fa61,68f2d95bd190740cfd6a3b37,ENQUEUED,2.2930217264285657,questions_in
2025-10-21T00:19:46.110610,PUBLISH,c06ce9c7176f4a1bbe373c0ad7aeb91d,68f2d95bd190740cfd6a358d,ENQUEUED,0.5784882938424599,questions_in
2025-10-21T00:19:46.126154,PUBLISH,ba0073483093455ea56b0180ed4dbb5e,68f2d95bd190740cfd6a2b7e,ENQUEUED,0.011096762790318612,questions_in
2025-10-21T00:19:49.989495,PUBLISH,1861bbe804fb40718f0f3d471ca605f0,68f2d95bd190740cfd6a3f7e,ENQUEUED,3.8551177951707007,questions_in
2025-10-21T00:19:50.202063,PUBLISH,66cf59e62f434483aeb8a3d1d8a1b962,68f2d95bd190740cfd6a3cd9,ENQUEUED,0.20759581407723773,questions_in
2025-10-21T00:19:52.172227,PUBLISH,bc953cd76b7749498c856c2b79aa4467,68f2d95bd190740cfd6a3e08,ENQUEUED,1.965551925462102,questions_in
2025-10-21T00:19:52.646400,PUBLISH,9677ba7ea3b648b8ad527f9a5bd4afd3,68f2d95bd190740cfd6a1da0,ENQUEUED,0.46956378902981455,questions_in
2025-10-21T00:19:53.660144,PUBLISH,e9935c1ca2a548dd8b273a2528013ccd,68f2d95bd190740cfd6a3156,ENQUEUED,1.004625646323226,questions_in
2025-10-21T00:19:53.995598,PUBLISH,27ba84e3c88a4a8e83acf8b99cbf529f,68f2d95bd190740cfd6a1d52,ENQUEUED,0.32852766122864413,questions_in
2025-10-21T00:19:54.579243,PUBLISH,fc265a9b190b4d99aa3d5793fd3f042f,68f2d95bd190740cfd6a3812,ENQUEUED,0.5755522685875379,questions_in
2025-10-21T00:19:54.926150,PUBLISH,12b443e59f424300971f39aa1569f298,68f2d95bd190740cfd6a2b3a,ENQUEUED,0.33790331707472937,questions_in
2025-10-21T00:19:56.879116,PUBLISH,95cbc9f9c7ae4ee184810be226e0086c,68f2d95bd190740cfd6a2b0d,ENQUEUED,1.9489633128677377,questions_in
2025-10-21T00:19:57.709453,PUBLISH,31ad1862ea3d4b5f8817c48ffd96f230,68f2d95bd190740cfd6a3f72,ENQUEUED,0.8238125305604634,questions_in
2025-10-21T00:19:59.565157,PUBLISH,a854be6ded4e477091b824661473efa6,68f2d95bd190740cfd6a275c,ENQUEUED,1.8463863853982627,questions_in
2025-10-21T00:20:01.547893,PUBLISH,56e6f8652c0f40aa91b5c3eaf197d11e,68f2d95bd190740cfd6a1ec1,ENQUEUED,1.9764908752838786,questions_in
2025-10-21T00:20:01.653570,PUBLISH,743e562948334d69a654a6f52d537337,68f2d95bd190740cfd6a2e53,ENQUEUED,0.10132109369337337,questions_in
2025-10-21T00:20:01.919028,PUBLISH,1dc2112f361e4a14be05d66ab6fbfcdc,68f2d95bd190740cfd6a21b6,ENQUEUED,0.26202263771974965,questions_in
2025-10-21T00:20:02.898565,PUBLISH,782339f9eef849b89fb7d190c1f4b216,68f2d95bd190740cfd6a307a,ENQUEUED,0.9750163801689381,questions_in
2025-10-21T00:20:04.152112,PUBLISH,01df6d942fb340d19e3627b3457e1603,68f2d95bd190740cfd6a2b98,ENQUEUED,1.2498077114665145,questions_in
2025-10-21T00:20:05.780658,PUBLISH,7eba7d9023974a24bb296485be1276dc,68f2d95bd190740cfd6a1ec3,ENQUEUED,1.6183868917249968,questions_in
2025-10-21T00:20:06.667667,PUBLISH,8ae61cc9c5414e1bb5c7c495cd5205d1,68f2d95bd190740cfd6a2381,ENQUEUED,0.8822628645341953,questions_in
2025-10-21T00:20:08.361977,PUBLISH,4868380ad5854512927cc53f212d9c3b,68f2d95bd190740cfd6a1f28,ENQUEUED,1.6838359749440064,questions_in
2025-10-21T00:20:08.621725,PUBLISH,8b7b53d74d6845c69bda7e09900f64dc,68f2d95bd190740cfd6a3405,ENQUEUED,0.25094454677442984,questions_in
2025-10-21T00:20:09.538733,PUBLISH,8831657cc2bd4e289f73e9d3314e6b9c,68f2d95bd190740cfd6a3ce6,ENQUEUED,0.906653900000177,questions_in
2025-10-21T00:20:11.022568,PUBLISH,7f37d0c72af2425db9e8762ca8f67516,68f2d95bd190740cfd6a2638,ENQUEUED,1.4786575640281223,questions_in
2025-10-21T00:20:11.423100,PUBLISH,d12ba09162544aeda812b50a05ab5c89,68f2d95bd190740cfd6a3521,ENQUEUED,0.39209486789930037,questions_in
2025-10-21T00:20:11.754812,PUBLISH,5e959d4937a347d58e43ba4dc6b36700,68f2d95bd190740cfd6a3615,ENQUEUED,0.3226353159458236,questions_in
2025-10-21T00:20:12.309339,PUBLISH,b66b0ab69e0047c094e71e91e6434c34,68f2d95bd190740cfd6a2d80,ENQUEUED,0.5471924461608265,questions_in
2025-10-21T00:20:12.501403,PUBLISH,11ab109477d64cd0b6242dffd5f4db62,68f2d95bd190740cfd6a329a,ENQUEUED,0.18160544172220608,questions_in
2025-10-21T00:20:12.689059,PUBLISH,05ad1a7388044486b75e621826213b62,68f2d95bd190740cfd6a1f6b,ENQUEUED,0.17958593971684758,questions_in
2025-10-21T00:20:12.901173,PUBLISH,401f5ca10a654496bbfbcdc7343a49ba,68f2d95bd190740cfd6a28a8,ENQUEUED,0.2019584888072864,questions_in
2025-10-21T00:20:13.626450,PUBLISH,d39535338a21494692d3a054f7eed6ec,68f2d95bd190740cfd6a1b2b,ENQUEUED,0.719282554531667,questions_in
2025-10-21T00:20:13.738600,PUBLISH,19761f22777f48f882c674af9e05bad1,68f2d95bd190740cfd6a38b8,ENQUEUED,0.10603532108772346,questions_in
2025-10-21T00:20:13.912247,PUBLISH,5cfc3d2656c74b658aded3ffff4a3def,68f2d95bd190740cfd6a234b,ENQUEUED,0.16492187592532287,questions_in
2025-10-21T00:20:14.584046,PUBLISH,8f305610e73f42f0840f0712005b2423,68f2d95bd190740cfd6a37f9,ENQUEUED,0.6606571910667441,questions_in
2025-10-21T00:20:19.737793,PUBLISH,b9edc0899ee84967a682304e18e4a698,68f2d95bd190740cfd6a3768,ENQUEUED,5.141176117492497,questions_in
2025-10-21T00:20:20.788052,PUBLISH,bc51b24285c347ecbd4da71f97318d76,68f2d95bd190740cfd6a293d,ENQUEUED,1.039467399912173,questions_in
2025-10-21T00:20:20.940171,PUBLISH,4b5776d9567446e5bf285d3400216e8a,68f2d95bd190740cfd6a3dfb,ENQUEUED,0.14425900203474687,questions_in
2025-10-21T00:20:21.278814,PUBLISH,1d6cf5a2af234ab487eb547dec3cddb1,68f2d95bd190740cfd6a207e,ENQUEUED,0.334437890635441,questions_in
2025-10-21T00:20:21.565293,PUBLISH,69a1eaccec33429c8f5388198a370481,68f2d95bd190740cfd6a31eb,ENQUEUED,0.2781428955616357,questions_in
2025-10-21T00:20:22.044639,PUBLISH,4f6337219967462985875f5178123eab,68f2d95bd190740cfd6a2195,ENQUEUED,0.47053809178346007,questions_in
2025-10-21T00:20:22.958420,PUBLISH,931089d3ccaa47af8309e3804b03f92b,68f2d95bd190740cfd6a31af,ENQUEUED,0.906086094118995,questions_in
2025-10-21T00:20:23.020240,PUBLISH,caa322aa2c3a4b2d8394f101aae0f8a9,68f2d95bd190740cfd6a3cb0,ENQUEUED,0.054382846686347984,questions_in
2025-10-21T00:20:23.051292,PUBLISH,62027f766b3f41a88fa5e2beae64c74a,68f2d95bd190740cfd6a29aa,ENQUEUED,0.021681528005490322,questions_in
2025-10-21T00:20:23.120604,PUBLISH,74456f1b863449e798489b391f851b7d,68f2d95bd190740cfd6a2dcd,ENQUEUED,0.06131127829336667,questions_in
2025-10-21T00:20:24.855361,PUBLISH,812a29954489411aa510dccbabd51afe,68f2d95bd190740cfd6a3a48,ENQUEUED,1.725885276407012,questions_in
2025-10-21T00:20:25.972639,PUBLISH,7d042ddaeebb41c1929385daf34c3727,68f2d95bd190740cfd6a22c3,ENQUEUED,1.1090358856337812,questions_in
2025-10-21T00:20:26.216381,PUBLISH,e411d86bf26948a1ad88c0d87c37b1e9,68f2d95bd190740cfd6a2f22,ENQUEUED,0.2351856883882896,questions_in
2025-10-21T00:20:27.496057,PUBLISH,1a57626586cc478dbae5dc19cc6ef7f3,68f2d95bd190740cfd6a30c8,ENQUEUED,1.2694443999276877,questions_in
2025-10-21T00:20:28.081421,PUBLISH,ddfa59672ae4405293b33662d961b66d,68f2d95bd190740cfd6a1d96,ENQUEUED,0.5753629977546876,questions_in
2025-10-21T00:20:28.131085,PUBLISH,069aa7454c7e4e04a2345ea47908f8a4,68f2d95bd190740cfd6a26dd,ENQUEUED,0.040796902197717776,questions_in
2025-10-21T00:20:29.323736,PUBLISH,f0cfa6b6ee754f16ad720d64973a731a,68f2d95bd190740cfd6a3a21,ENQUEUED,1.1847279614761528,questions_in
2025-10-21T00:20:29.360447,PUBLISH,fa8491dcf4604463b09a89672489e5ac,68f2d95bd190740cfd6a4092,ENQUEUED,0.027303056536356837,questions_in
2025-10-21T00:20:29.894905,PUBLISH,1cfff7f480cc4243887d7948ee9bdfd7,68f2d95bd190740cfd6a3e74,ENQUEUED,0.5276950983582653,questions_in
2025-10-21T00:20:31.783744,PUBLISH,869d9b7ab5cf412da888df183a941a10,68f2d95bd190740cfd6a2b17,ENQUEUED,1.879480011141961,questions_in
2025-10-21T00:20:31.913377,PUBLISH,25549d5c6f324b558b0ec2053b76b235,68f2d95bd190740cfd6a1d8c,ENQUEUED,0.12021562448014596,questions_in
2025-10-21T00:20:32.357788,PUBLISH,283862c1e94c47c09ecf719cedd124d1,68f2d95bd190740cfd6a2459,ENQUEUED,0.43788838530729407,questions_in
2025-10-21T00:20:33.102485,PUBLISH,a222da4b632c4a31a8c27b17cc9f6fda,68f2d95bd190740cfd6a315a,ENQUEUED,0.7364206307759545,questions_in
2025-10-21T00:20:34.954451,PUBLISH,d5c098301100426b919df9e867a35d8e,68f2d95bd190740cfd6a2d47,ENQUEUED,1.842805224600671,questions_in
2025-10-21T00:20:35.163069,PUBLISH,ce1cbfd3eadf48eda79115a0a8dcd183,68f2d95bd190740cfd6a24ff,ENQUEUED,0.19823826575281925,questions_in
2025-10-21T00:20:36.404017,PUBLISH,681ec6746f4c40e3b082e8742dde364f,68f2d95bd190740cfd6a4073,ENQUEUED,1.2325268047861717,questions_in
2025-10-21T00:20:36.846942,PUBLISH,f87a37881f644d4d9728f3a5319e33fd,68f2d95bd190740cfd6a2c62,ENQUEUED,0.4342744240757715,questions_in
2025-10-21T00:20:36.899289,PUBLISH,85326861dd1d496489d1ab1a7d3e9178,68f2d95bd190740cfd6a3fd7,ENQUEUED,0.04475774425440587,questions_in
2025-10-21T00:20:36.918914,PUBLISH,fbd473d615f94327924335e99c471f97,68f2d95bd190740cfd6a2d5b,ENQUEUED,0.011343083886399244,questions_in
2025-10-21T00:20:37.226281,PUBLISH,1553d8ad54dc4f279d114a4cd79bf01d,68f2d95bd190740cfd6a24af,ENQUEUED,0.29905592758069904,questions_in
2025-10-21T00:20:37.305834,PUBLISH,39ca434110e7434599d5853a0754274c,68f2d95bd190740cfd6a35fd,ENQUEUED,0.07265163461695352,questions_in
2025-10-21T00:20:37.315002,PUBLISH,a8cd337f0ec142b980e97e9a2bc13fa4,68f2d95bd190740cfd6a2c21,ENQUEUED,0.0021698305335362254,questions_in
2025-10-21T00:20:37.866121,PUBLISH,d661e43a8d8a48bf884cdb7b2dc92f48,68f2d95bd190740cfd6a4183,ENQUEUED,0.5472514329021226,questions_in
2025-10-21T00:20:38.867868,PUBLISH,db45814d4e2243f8855caf0869ce8c9e,68f2d95bd190740cfd6a3150,ENQUEUED,0.9932622034688524,questions_in
2025-10-21T00:20:39.050437,PUBLISH,352faf812c5844d190af398bce40bdb8,68f2d95bd190740cfd6a24c4,ENQUEUED,0.17413817747265325,questions_in
